scenario_id,scenario_name,model_projection_date,target,target_end_date,sample,location,value,age_group
C-2022-08-14,lowVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,16,US,327.0975770254869,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,16,US,509.67935199366707,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,16,US,932.9185896364272,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,16,US,102.53162243926168,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,16,US,699.2607715156646,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,16,US,1755.652804559543,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,16,US,8471.510059585215,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,16,US,13426.253040075904,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,16,US,25237.468810159644,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,16,US,29345.19457184363,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,16,US,21316.311199849628,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,16,US,24538.410313344157,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,16,US,21394.861530605947,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,16,US,11663.450097633233,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,16,US,13344.221045416,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,16,US,12411.150067369492,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,16,US,8335.544452691287,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,16,US,10350.091336934802,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,16,US,10486.475750288984,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,16,US,7918.644632288937,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,16,US,2627.4564199088363,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,16,US,2407.4139929723456,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,16,US,2491.7916704230665,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,16,US,3397.088081520182,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,16,US,2138.9284960037176,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,16,US,1316.5237511843297,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,16,US,646.3375110908028,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,16,US,512.9548283172751,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,16,US,486.77742628666,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,16,US,429.42080434241433,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,16,US,100.5973568829312,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,17,US,0.18372504752076987,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,17,US,0.612707057218746,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,17,US,0.3206264698785007,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,17,US,0.9954138328281351,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,17,US,3.7306216501538088,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,17,US,32.48247329839117,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,17,US,165.6077609485538,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,17,US,874.7434136097032,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,17,US,1454.8255188766518,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,17,US,954.1896144061029,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,17,US,1448.1000649449675,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,17,US,1412.3464536498575,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,17,US,1469.91212337675,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,17,US,12084.200846292777,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,17,US,6717.431639255788,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,17,US,13347.188163044451,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,17,US,19911.674393269295,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,17,US,33141.07573206719,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,17,US,24204.683398520447,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,17,US,69142.61609848826,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,17,US,42139.64568533752,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,17,US,38507.39204235462,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,17,US,33636.836423910114,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,17,US,28484.829961336352,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,17,US,22527.854442662392,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,17,US,17126.048926809843,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,17,US,19158.722059858672,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,17,US,14031.228521285037,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,17,US,13120.99870229073,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,17,US,12466.318089923665,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,17,US,18633.58834605187,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,17,US,13691.042053370871,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,17,US,59062.89080615841,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,17,US,35752.85135318684,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,17,US,20968.07527557959,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,17,US,10253.729050839418,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,17,US,4925.734099115155,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,17,US,1952.650615594795,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,17,US,883.9572223376119,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,17,US,844.2444118254881,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,17,US,601.4826381622513,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,17,US,274.9191686865561,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,18,US,2.8680121464203587,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,18,US,1.767313585070585,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,18,US,1.1739101211612484,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,18,US,2.132116283610142,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,18,US,7.554737427242246,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,18,US,94.46856180220323,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,18,US,690.6887740895971,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,18,US,1293.2295702636277,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,18,US,1298.7774091302213,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,18,US,1056.8317249422494,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,18,US,254.59222129139005,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,18,US,648.417518875422,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,18,US,785.3330609679209,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,18,US,1726.4873830068227,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,18,US,2464.8525051646425,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,18,US,3514.32657728297,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,18,US,7337.106406799386,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,18,US,208.21106756011358,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,18,US,1759.7501678017168,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,18,US,3766.187234106399,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,18,US,4929.506156843387,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,18,US,7742.4672829087895,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,18,US,9697.032028885611,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,18,US,7407.458344737917,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,18,US,7346.18441558956,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,18,US,4897.608472512177,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,18,US,6903.2338386226775,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,18,US,5903.088306372469,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,18,US,6726.085497521595,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,18,US,9493.895566458774,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,18,US,5950.943087660157,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,18,US,7866.875626633917,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,18,US,5384.024387352386,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,18,US,4236.480261359521,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,18,US,1676.7840565642214,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,18,US,1323.4194265586132,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,18,US,1001.7873006612505,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,18,US,1360.0919100014335,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,18,US,483.8455266181401,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,18,US,571.2799336806954,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,18,US,390.0242861449379,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,18,US,241.47291377464674,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,19,US,2.0278149999011617,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,19,US,1.2931922341659237,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,19,US,0.9867007653634009,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,19,US,2.027742667648262,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,19,US,3.8914304818596523,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,19,US,26.863271287110226,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,19,US,279.3022566787954,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,19,US,419.2192413981935,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,19,US,1124.8827684468781,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,19,US,873.1801064192691,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,19,US,789.0407255139419,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,19,US,1213.2280838643549,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,19,US,1875.6029128239802,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,19,US,2896.1906571128798,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,19,US,4815.764851659847,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,19,US,7945.543972141013,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,19,US,17766.198764465804,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,19,US,27374.59889566484,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,19,US,26554.450206349786,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,19,US,34914.06322390016,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,19,US,55423.81012996162,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,19,US,16999.689348527732,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,19,US,24133.65425529216,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,19,US,18874.46693595312,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,19,US,26464.12227729586,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,19,US,23968.571412777575,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,19,US,27905.353935595995,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,19,US,18152.422510977332,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,19,US,16922.71040995958,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,19,US,8861.356719127072,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,19,US,20256.21582062018,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,19,US,24977.54322620686,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,19,US,15466.40103605689,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,19,US,16575.68250866507,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,19,US,8723.46643503115,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,19,US,4359.37047659265,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,19,US,2341.2643683153924,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,19,US,968.4981225931308,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,19,US,1147.4132333871137,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,19,US,649.3644931964578,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,19,US,404.62569316862,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,19,US,194.21958229046447,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,20,US,2.440755572286503,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,20,US,1.7280865990432135,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,20,US,1.300525113918147,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,20,US,1.7717841755858073,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,20,US,3.8595951879338215,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,20,US,41.85929295818775,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,20,US,207.10677218159333,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,20,US,833.8371747179242,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,20,US,768.6759894031401,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,20,US,772.3886073946857,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,20,US,588.7634422091053,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,20,US,626.7278023650653,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,20,US,738.8266398225928,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,20,US,1354.7345425380327,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,20,US,11487.055806045351,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,20,US,10947.664785490155,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,20,US,21620.230671806905,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,20,US,32619.068311795807,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,20,US,50924.54439918469,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,20,US,61141.823151159064,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,20,US,56148.63580026613,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,20,US,40998.53499362896,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,20,US,46859.71607193792,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,20,US,42858.609131108875,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,20,US,33182.00924960591,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,20,US,5854.083603778917,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,20,US,10536.179017548591,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,20,US,9555.730417895971,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,20,US,2069.7875356617906,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,20,US,3355.5902324194926,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,20,US,2384.646131686472,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,20,US,4223.493589395869,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,20,US,3181.855423478392,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,20,US,1689.2332689864809,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,20,US,1434.7558189321917,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,20,US,1149.7214494350605,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,20,US,796.202699595588,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,20,US,462.6890458804015,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,20,US,298.0295109842086,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,20,US,297.97446932997246,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,20,US,220.68269640167063,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,20,US,40.688251344264046,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,21,US,2.4468648423979045,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,21,US,1.7307402376211865,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,21,US,1.3896279180997282,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,21,US,1.7583476844634198,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,21,US,8.46048146088742,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,21,US,50.594129335980945,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,21,US,295.4907696810221,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,21,US,332.79327209878113,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,21,US,326.6490230400748,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,21,US,405.8154740078105,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,21,US,509.65328373633315,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,21,US,712.3038540412819,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,21,US,1415.5894637120039,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,21,US,2846.198638395261,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,21,US,5486.389383221228,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,21,US,10709.477941919418,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,21,US,8784.69233749005,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,21,US,23851.36013668879,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,21,US,32730.27068102119,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,21,US,53662.97998705884,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,21,US,60763.71016760609,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,21,US,33952.89574319934,0-130
C-2022-08-14,lowVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,21,US,34049.7278701952,0-130
