model_projection_date,target,location,target_end_date,type,quantile,value,scenario_name,scenario_id,age_group
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.9,3,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.95,4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.975,4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.99,5.010000000000005,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.01,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.025,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.05,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.1,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.15,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.2,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.25,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.3,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.35,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.4,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.45,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.5,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.55,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.6,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.65,1.3500000000000085,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.7,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.75,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.8,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.85,2.1500000000000057,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.9,3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.95,4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.975,4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,quantile,0.99,5.010000000000005,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,point,NA,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,point,NA,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,point,NA,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,20 wk ahead inc hosp,18,2023-04-22,point,NA,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.01,5041.89,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.025,5130.025,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.05,5182.35,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.1,5270.700000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.15,5448.8,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.2,5540.4,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.25,5591.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.3,5964,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.35,6073.95,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.4,6142.2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.45,6220.85,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.5,6271,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.55,7055.25,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.6,7086,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.65,7620.100000000008,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.7,8428.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.75,8837.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.8,9339.200000000004,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.85,11194.85,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.9,11263.800000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.95,11350.95,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.975,18602.324999999997,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.99,20587.95,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.01,5763.4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.025,5794.125,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.05,5811.6,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.1,5877.8,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.15,6398.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.2,6520.2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.25,6752.75,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.3,6864.8,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.35,6907.65,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.4,7452.4000000000015,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.45,7886.1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.5,7939.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.55,8081.700000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.6,8139,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.65,8372.900000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.7,8460.7,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.75,8605.500000000002,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.8,10802.800000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.85,11012.349999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.9,11071.1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.95,11190.099999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.975,11226.6,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.99,11294.690000000013,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.01,5114.160000000001,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.025,5144,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.05,5223.05,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.1,5303,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.15,5405.4000000000005,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.2,5459.799999999999,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.25,5490.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.3,5567.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.35,5619.15,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.4,5940.4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.45,6010.549999999999,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.5,6054.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.55,6079.85,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.6,6132.8,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.65,6558.0000000000055,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.7,7062.9,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.75,7142.250000000001,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.8,8360.2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.85,8590.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.9,8797.9,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.95,9034.099999999995,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.975,16278.79999999992,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.99,20746.52,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.01,5674.94,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.025,5687.85,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.05,5704.4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.1,5760.700000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.15,5802.2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.2,5821.4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.25,5827,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.3,5844.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.35,5856.3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.4,5876.200000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.45,5888.75,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.5,6183,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.55,6490.85,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.6,6753.4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.65,6831.1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.7,6892.700000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.75,6956.25,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.8,6989.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.85,8187.300000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.9,10827.1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.95,11087.25,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.975,11150.9,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,quantile,0.99,11311.080000000009,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,point,NA,6271,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,point,NA,7939.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,point,NA,6054.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead cum hosp,18,2023-04-29,point,NA,6183,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.01,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.025,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.05,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.1,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.15,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.2,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.25,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.3,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.35,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.4,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.45,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.5,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.55,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.6,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.65,1.3500000000000085,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.7,2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.75,2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.8,2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.85,2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.9,3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.95,3.049999999999997,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.975,4.5249999999999915,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.99,5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.01,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.025,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.05,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.1,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.15,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.2,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.25,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.3,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.35,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.4,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.45,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.5,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.55,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.6,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.65,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.7,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.75,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.8,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.85,2.1500000000000057,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.9,3,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.95,4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.975,4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.99,4.010000000000005,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.01,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.025,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.05,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.1,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.15,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.2,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.25,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.3,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.35,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.4,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.45,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.5,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.55,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.6,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.65,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.7,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.75,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.8,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.85,3,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.9,3,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.95,4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.975,4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.99,4.010000000000005,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.01,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.025,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.05,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.1,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.15,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.2,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.25,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.3,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.35,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.4,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.45,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.5,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.55,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.6,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.65,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.7,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.75,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.8,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.85,3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.9,3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.95,4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.975,4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,quantile,0.99,5.010000000000005,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,point,NA,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,point,NA,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,21 wk ahead inc hosp,18,2023-04-29,point,NA,1,lowVE_optImm,C-2022-12-04,0-130
