"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
23910.6042981485,0.45,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
25159.4982084528,0.5,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
25777.2336017544,0.55,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
26136.9781360589,0.6,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
27393.0073116418,0.65,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
28005.7702255295,0.7,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
28825.9797377827,0.75,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
30438.0239824338,0.8,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
31747.137861818,0.85,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
32980.1325424634,0.9,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
34865.8881681877,0.95,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
35764.6747657941,0.975,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
36277.4802605186,0.99,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
17836.2726538927,0.01,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
18267.2199797179,0.025,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
18337.5075121081,0.05,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
18585.3617581508,0.1,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
18924.6823210668,0.15,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
19385.0577572922,0.2,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
20340.0979750215,0.25,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
21024.4591691774,0.3,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
22447.5872242461,0.35,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
24370.6986597235,0.4,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
25575.0906651711,0.45,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
26974.9216156424,0.5,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
27669.1893718681,0.55,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
28305.7925580674,0.6,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
29631.7953742983,0.65,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
30184.2573812304,0.7,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
31008.3306304442,0.75,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
32540.7302053877,0.8,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
34166.204730228,0.85,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
35652.3047850869,0.9,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
37296.5524778232,0.95,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
38388.5226965542,0.975,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
39219.5860412977,0.99,"NY","D-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","lowVE_pesImm","0-130"
18901.0975210323,0.01,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
19320.567052327,0.025,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
19480.575882241,0.05,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
19549.445410631,0.1,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
20008.0603342213,0.15,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
20603.7955963376,0.2,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
21527.0021390102,0.25,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
22268.067082324,0.3,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
23735.6877346116,0.35,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
25784.4744659249,0.4,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
26968.8309134612,0.45,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
28714.5991553648,0.5,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
29280.3852754395,0.55,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
30133.8969438335,0.6,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
31313.9306275378,0.65,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
31889.3761727998,0.7,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
32827.1468948896,0.75,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
34354.8379401066,0.8,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
36232.7258253494,0.85,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
37669.5941805513,0.9,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
39321.7135414579,0.95,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
40595.8314965156,0.975,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
41758.4029022956,0.99,"NY","D-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","lowVE_pesImm","0-130"
19787.0184392728,0.01,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
20137.6092630495,0.025,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
20305.0127085359,0.05,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
20547.979901317,0.1,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
20987.5501443057,0.15,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
21605.5881648213,0.2,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
22576.4527970715,0.25,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
23359.4605574081,0.3,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
24789.1354915652,0.35,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
26913.993442799,0.4,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
28126.5545372104,0.45,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
30093.1926383677,0.5,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
30537.5755077684,0.55,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
31544.3701178945,0.6,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
32636.3232133254,0.65,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
33582.3268386296,0.7,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
34320.2116801623,0.75,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
35764.8120413706,0.8,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
37885.753954766,0.85,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
39274.7927466158,0.9,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
41077.0709447751,0.95,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
42395.5794004755,0.975,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
43884.7883056894,0.99,"NY","D-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
20496.0353491268,0.01,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
20780.7495712697,0.025,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
20988.5013252359,0.05,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
21252.7298692172,0.1,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
21713.2752416206,0.15,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
22325.8083965946,0.2,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
23410.4961523836,0.25,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
24239.2753185356,0.3,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
25571.650610911,0.35,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
27732.8288912338,0.4,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
29061.7719298254,0.45,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
31110.3769649007,0.5,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
31557.4607283981,0.55,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
32734.2671547805,0.6,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
33740.9865549071,0.65,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
34948.6902763791,0.7,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
35494.987008632,0.75,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
36928.9404392049,0.8,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
39047.6454359172,0.85,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
40528.6469212867,0.9,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
42620.8419799807,0.95,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
43800.841762666,0.975,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
45589.599713656,0.99,"NY","D-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
21054.0316039507,0.01,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
21277.0520407691,0.025,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
21520.2364677006,0.05,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
21852.7265515219,0.1,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
22257.5204483003,0.15,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
22879.2776705378,0.2,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
24060.3096104968,0.25,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
24941.4800982654,0.3,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
26130.9794657795,0.35,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
28357.7643686093,0.4,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
29783.9374759546,0.45,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
31813.7782205199,0.5,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
32376.6981334411,0.55,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
33686.545249206,0.6,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
34535.2896630054,0.65,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
36033.7214700614,0.7,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
36369.0826798959,0.75,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
37954.1593906236,0.8,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
39942.8572102615,0.85,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
41515.2281525414,0.9,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
43731.5021218761,0.95,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
44949.586156473,0.975,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
46933.2575199075,0.99,"NY","D-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
21486.8905571007,0.01,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
21629.4094417516,0.025,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
21921.5211065904,0.05,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
22321.6603480343,0.1,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
22678.2667053507,0.15,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
23297.434228864,0.2,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
24558.2831970612,0.25,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
25511.3994490771,0.3,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
26551.2583884249,0.35,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
28826.254806637,0.4,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
30332.3637902998,0.45,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
32335.5521839628,0.5,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
32993.6451904061,0.55,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
34423.5839224139,0.6,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
35098.9563514394,0.65,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
36851.8132719638,0.7,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
37067.611557686,0.75,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
38749.086677434,0.8,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
40608.3807682577,0.85,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
42374.8490648098,0.9,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
44551.2800250756,0.95,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
45884.4149643741,0.975,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
47976.1821181557,0.99,"NY","D-2022-12-04","2022-12-04","14 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
21820.4955619331,0.01,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
21885.7921255617,0.025,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
22221.1921268672,0.05,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
22684.8173773592,0.1,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
23000.0873511597,0.15,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
23665.2377271283,0.2,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
24936.8069377269,0.25,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
25879.5021856451,0.3,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
26875.5687606446,0.35,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
29175.755137028,0.4,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
30746.3634875629,0.45,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
32722.8996836177,0.5,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
33475.4550553094,0.55,"NY","D-2022-12-04","2022-12-04","15 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
