"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
18255.4738826028,"0.55","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
18419.2535043857,"0.6","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
18513.4642951569,"0.65","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
18636.3654699721,"0.7","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
18690.5807816864,"0.75","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
18767.8030824665,"0.8","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
18894.8203611901,"0.85","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
19103.147097419,"0.9","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
19169.452430282,"0.95","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
19267.0681204522,"0.975","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
19284.2747390387,"0.99","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
16860.1892054865,"0.01","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
16884.5171974114,"0.025","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
17084.0394212593,"0.05","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
17344.022315235,"0.1","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
17597.4218665922,"0.15","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
17780.9247315089,"0.2","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
17861.6262857175,"0.25","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
17966.3416238615,"0.3","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18069.0299484809,"0.35","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18258.7068891129,"0.4","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18365.9267182452,"0.45","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18552.114253739,"0.5","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18684.3435099626,"0.55","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18892.2624390209,"0.6","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18972.1403422826,"0.65","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19101.5492310814,"0.7","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19239.4759116471,"0.75","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19329.7401148667,"0.8","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19490.3013045734,"0.85","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19572.1048622447,"0.9","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19689.196357485,"0.95","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19809.6033385023,"0.975","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
20034.1894255891,"0.99","US","C-2022-11-13","2022-11-13","8 wk ahead inc hosp","2023-01-07","quantile","lowVE_optImm","0-130"
16201.9700217779,"0.01","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
16448.1955311249,"0.025","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
16815.3103690019,"0.05","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
17019.304467847,"0.1","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
17327.5546498428,"0.15","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
17532.027528295,"0.2","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
17601.3378355623,"0.25","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
17773.6134240833,"0.3","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
17853.342341298,"0.35","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
17957.1150648249,"0.4","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
18136.760174385,"0.45","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
18296.1114277197,"0.5","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
18396.754165622,"0.55","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
18691.5972673129,"0.6","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
18792.5144563954,"0.65","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
18952.3734415241,"0.7","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
19079.3322801753,"0.75","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
19183.8926537951,"0.8","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
19330.5933599134,"0.85","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
19394.1815582332,"0.9","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
19572.3576687458,"0.95","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
19661.2272686804,"0.975","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
20271.1850641453,"0.99","US","C-2022-11-13","2022-11-13","9 wk ahead inc hosp","2023-01-14","quantile","lowVE_optImm","0-130"
15370.958855338,"0.01","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
15454.9504758909,"0.025","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
15832.2290372499,"0.05","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
16119.8190138848,"0.1","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
16439.8327415836,"0.15","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
16587.4655850935,"0.2","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
16654.1650955948,"0.25","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
16848.5443133026,"0.3","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
17015.1541683436,"0.35","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
17140.9140922086,"0.4","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
17229.1458916011,"0.45","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
17367.821243704,"0.5","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
17644.3041230738,"0.55","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
17761.490542803,"0.6","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
17942.4556247264,"0.65","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
18130.6268360623,"0.7","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
18180.8097459405,"0.75","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
18309.3228939132,"0.8","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
18412.5105943812,"0.85","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
18559.5667939015,"0.9","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
18716.4104350264,"0.95","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
19092.4675643548,"0.975","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
19694.2459916925,"0.99","US","C-2022-11-13","2022-11-13","10 wk ahead inc hosp","2023-01-21","quantile","lowVE_optImm","0-130"
13887.9409206554,"0.01","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
13920.3502673081,"0.025","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
14219.8456721761,"0.05","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
14583.117324667,"0.1","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
14865.714203762,"0.15","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
14963.3669588106,"0.2","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
15081.7274274699,"0.25","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
15168.0384455688,"0.3","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
15480.0325760354,"0.35","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
15577.2662594654,"0.4","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
15732.5783161423,"0.45","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
15862.8357551159,"0.5","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
16011.226146604,"0.55","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
16184.7346268135,"0.6","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
16365.2254813758,"0.65","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
16522.4432474685,"0.7","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
16649.65987527,"0.75","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
16739.4757352931,"0.8","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
16868.4273571269,"0.85","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
17018.1832765649,"0.9","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
17378.3419100081,"0.95","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
17857.3117576266,"0.975","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
18303.3722082308,"0.99","US","C-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","lowVE_optImm","0-130"
12166.6176129233,"0.01","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
12316.1564397503,"0.025","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
12591.2648188826,"0.05","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
12982.1441044019,"0.1","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
13130.5071126873,"0.15","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
13253.332642896,"0.2","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
13399.2095008346,"0.25","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
13560.7782181161,"0.3","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
13914.6740840357,"0.35","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
13985.2643466455,"0.4","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
14035.9270601973,"0.45","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
14158.7979466616,"0.5","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
14352.7629626453,"0.55","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
14530.7539825527,"0.6","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
14694.1404458172,"0.65","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
14816.7441009727,"0.7","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
14893.8618142305,"0.75","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
15065.0727044964,"0.8","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
15213.0586767295,"0.85","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
15430.9685200378,"0.9","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
15801.4659406812,"0.95","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
16328.8248635119,"0.975","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
16771.1840316325,"0.99","US","C-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","lowVE_optImm","0-130"
10428.2333425013,"0.01","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
10696.0262792214,"0.025","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
10849.9172112113,"0.05","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
11290.2928309252,"0.1","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
11381.1525314608,"0.15","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
11489.4926031197,"0.2","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
11657.4287176302,"0.25","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
11859.1381597576,"0.3","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12140.3055900619,"0.35","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12207.0189928979,"0.4","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12298.8530299532,"0.45","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12395.0777549003,"0.5","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12549.9184328005,"0.55","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12694.3803848885,"0.6","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12892.5930829164,"0.65","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
12957.5510618274,"0.7","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
13114.3797372297,"0.75","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
13273.0450011636,"0.8","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
13470.2940818294,"0.85","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
13686.5929834972,"0.9","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
14025.7497917197,"0.95","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
14495.3880148538,"0.975","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
15122.8636629894,"0.99","US","C-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","lowVE_optImm","0-130"
8706.20900018832,"0.01","US","C-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","lowVE_optImm","0-130"
8984.85464472806,"0.025","US","C-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","lowVE_optImm","0-130"
9157.12962018136,"0.05","US","C-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","lowVE_optImm","0-130"
