"sample","value","target_end_date","scenario_id","scenario_name","model_projection_date","location","target","age_group"
86,1402.67298730059,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
87,2158.24950095553,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
88,1637.23922419535,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
89,1250.15546123881,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
90,1512.46947721874,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
91,760.155667970993,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
92,915.726314611185,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
93,1408.87476270828,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
94,1168.52387841064,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
95,873.073862267714,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
96,1234.50647642656,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
97,946.188748068768,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
98,1321.15378693042,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
99,1579.03020402842,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
100,824.905481367725,"2023-04-15","B-2022-12-04","highVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
1,1233.46988409813,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
2,1054.77351752071,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
3,539.446135977819,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
4,998.879061919808,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
5,1234.97744024475,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
6,687.322504224477,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
7,1391.59484629985,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
8,856.69064232786,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
9,804.479747836523,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
10,1137.42995241712,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
11,1079.57202025557,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
12,1051.60231894418,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
13,1363.79400081107,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
14,929.308602456137,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
15,1043.75748246402,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
16,760.821394521811,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
17,537.595495329568,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
18,532.065953330618,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
19,1243.46853077746,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
20,1022.9116496054,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
21,973.612971601106,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
22,889.676592934108,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
23,1548.01242675968,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
24,1215.2808691122,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
25,1130.61755729719,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
26,822.530300365207,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
27,1023.54512640424,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
28,929.339189799303,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
29,926.250613846945,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
30,1300.9315420714,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
31,884.115101446449,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
32,1104.62094127589,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
33,1358.20359949122,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
34,906.139364939334,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
35,580.545098920234,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
36,1040.02884461825,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
37,819.699771901344,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
38,972.077470216696,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
39,1219.01445870393,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
40,1066.06818676489,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
41,990.035532103706,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
42,1010.88486371724,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
43,741.667723669377,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
44,1004.73164135967,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
45,1429.0580871906,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
46,1217.72580639181,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
47,828.830023352212,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
48,921.518563583147,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
49,966.462861075955,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
50,1064.32420713309,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
51,814.721137425503,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
52,1452.85333584332,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
53,1354.58576294027,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
54,1041.40040175368,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
55,1074.16573064666,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
56,717.889506024025,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
57,789.021383752453,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
58,852.922105378363,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
59,739.913641674182,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
60,792.433024520857,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
61,1426.28035413,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
62,981.888661352711,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
63,1088.49050639926,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
64,959.505930041836,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
65,854.553084525538,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
66,1508.43334984086,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
67,820.890265367844,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
68,817.177481402967,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
69,1217.90376625562,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
70,1138.54707567925,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
71,718.453260857494,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
72,877.601054429468,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
73,686.913755744541,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
74,1239.73561720221,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
75,1673.57779173388,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
76,720.787381197521,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
77,1573.17404101962,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
78,698.421088388941,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
79,698.978385973453,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
80,1365.99123706015,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
81,1074.57827630349,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
82,992.164678125947,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
83,1288.88122890953,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
84,984.852350335545,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
85,1161.25168620272,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
86,1118.36089183809,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
87,1704.38558631166,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
88,1303.53448183531,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
89,1010.57111372343,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
90,1197.34296509045,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
91,593.19340566783,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
92,718.467803724043,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
93,1111.73597162611,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
94,926.660150186894,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
95,692.438676109346,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
96,985.942004640163,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
97,737.5427828074,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
98,1056.48295823593,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
99,1249.37895812279,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
100,649.882805115929,"2023-04-22","B-2022-12-04","highVE_pesImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
1,944.181649146214,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
2,820.206309513675,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
3,418.987362650435,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
4,787.341443954262,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
5,937.323425437623,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
6,532.654310367908,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
7,1094.61875544483,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
8,676.955611833299,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
9,643.781933704756,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
10,917.434450614044,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
11,867.331757965264,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
12,836.701690200751,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
13,1079.35210739502,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
14,712.717805603397,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
15,816.614143026476,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
16,598.316873731675,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
17,416.242037642002,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
18,414.658099371018,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
19,966.807506732835,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
20,803.300154431887,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
21,745.80695731953,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
22,685.225800029888,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
23,1206.85477053942,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
24,964.506855108728,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
25,878.452127246325,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
26,644.455865048289,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
27,792.587626624004,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
28,743.705195325685,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
29,731.594884241877,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
30,1009.32895785951,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
31,693.983782085868,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
32,841.74643290492,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
33,1042.88600274411,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
34,721.319097345068,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
35,449.894060172199,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
36,794.61255573981,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
37,646.178123906544,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
38,747.267100658016,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
39,967.421739771318,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
40,845.267537333595,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
41,778.597652766575,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
42,804.360392940409,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
43,573.476591717174,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
44,795.118232819687,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
45,1127.49852064178,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
46,961.524570356846,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
47,660.711769426617,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
48,726.312653106446,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
49,750.860619641366,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
50,840.273768066525,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
51,643.503757055648,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
52,1134.84051216765,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
53,1057.5028501661,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
54,800.032393470153,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
55,846.536408922819,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
56,563.118502340819,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
57,613.453985971072,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
58,674.413855229106,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
59,579.423845350821,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
60,611.503990121316,"2023-04-29","B-2022-12-04","highVE_pesImm","2022-12-04","US","21 wk ahead inc hosp","0-130"
