"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
286450.509744502,0.6,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
287538.492508995,0.65,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
288374.417426601,0.7,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
289027.146021962,0.75,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
290594.010862319,0.8,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
291961.597293185,0.85,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
292425.168404193,0.9,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
294376.004987009,0.95,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
296551.625825189,0.975,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
297435.737790734,0.99,"US","D-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","lowVE_pesImm","0-130"
280469.057231203,0.01,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
280692.288689286,0.025,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
281536.494507411,0.05,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
284767.540285528,0.1,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
286305.514585239,0.15,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
288171.94330329,0.2,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
288878.835932946,0.25,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
290103.000054033,0.3,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
290875.641070573,0.35,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
291591.0693336,0.4,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
292027.197044274,0.45,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
292327.733067111,0.5,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
293991.615409278,0.55,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
295792.086027532,0.6,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
296598.382102403,0.65,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
297312.490498917,0.7,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
298020.207419501,0.75,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
299608.60120594,0.8,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
300636.197698785,0.85,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
302141.994096644,0.9,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
304031.146532886,0.95,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
305203.621163651,0.975,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
307646.269243104,0.99,"US","D-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","lowVE_pesImm","0-130"
286983.697765884,0.01,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
287576.449172406,0.025,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
289029.570353932,0.05,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
291372.871615877,0.1,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
293132.021573402,0.15,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
294633.632343609,0.2,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
295388.904399915,0.25,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
296997.985778377,0.3,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
297409.871640997,0.35,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
298265.064820333,0.4,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
298648.847621508,0.45,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
299275.712839613,0.5,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
300796.705471258,0.55,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
302324.475759765,0.6,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
303339.523838856,0.65,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
304379.531491424,0.7,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
305205.39795217,0.75,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
306511.334812952,0.8,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
307860.484735569,0.85,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
309343.470792443,0.9,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
310987.973039167,0.95,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
311881.552621337,0.975,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
315684.659660589,0.99,"US","D-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","lowVE_pesImm","0-130"
291950.05602464,0.01,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
292880.281890744,0.025,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
295050.71803268,0.05,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
296648.158802071,0.1,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
298341.398022712,0.15,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
299644.554476175,0.2,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
300975.088995325,0.25,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
302066.850292805,0.3,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
302690.475903133,0.35,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
303168.645393152,0.4,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
303779.274822065,0.45,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
304381.648050823,0.5,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
306314.532774019,0.55,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
307564.802507713,0.6,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
308276.495456988,0.65,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
309949.923899282,0.7,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
310433.155585843,0.75,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
311880.444494736,0.8,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
313036.491546938,0.85,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
314674.421900227,0.9,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
315894.217016051,0.95,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
317335.573127111,0.975,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
321751.017591445,0.99,"US","D-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","lowVE_pesImm","0-130"
295764.4869838,0.01,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
296930.475012131,0.025,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
298730.889628302,0.05,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
300301.642439721,0.1,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
302041.894591926,0.15,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
303553.308523224,0.2,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
304512.429325821,0.25,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
305910.637399885,0.3,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
306603.563190638,0.35,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
306845.246788692,0.4,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
307675.128016106,0.45,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
308516.824983877,0.5,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
309983.709400188,0.55,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
311632.156466528,0.6,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
312128.876444011,0.65,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
313633.343444226,0.7,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
314439.224797622,0.75,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
315798.047413469,0.8,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
317336.430618402,0.85,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
318042.196753006,0.9,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
320271.56078514,0.95,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
321388.795443677,0.975,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
326292.479081886,0.99,"US","D-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","lowVE_pesImm","0-130"
298753.292859542,0.01,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
300078.831677547,0.025,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
301385.952520025,0.05,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
303489.625737536,0.1,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
305031.784049007,0.15,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
306420.124053773,0.2,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
307393.581339609,0.25,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
308919.34980676,0.3,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
309494.804587016,0.35,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
309982.685731293,0.4,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
310903.890459728,0.45,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
311932.981138324,0.5,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
312768.441479923,0.55,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
314667.491151025,0.6,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
315135.600344914,0.65,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
316274.792441162,0.7,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
317507.825685104,0.75,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
318690.502863212,0.8,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
320477.601677203,0.85,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
321228.179141244,0.9,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
323616.033967371,0.95,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
324475.877966609,0.975,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
329756.180178127,0.99,"US","D-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","lowVE_pesImm","0-130"
301057.828519963,0.01,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
302481.491644163,0.025,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
303398.895590976,0.05,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
305333.973211227,0.1,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
307703.350871918,0.15,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
308898.580518504,0.2,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
309571.464783494,0.25,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
311282.038726969,0.3,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
311776.065521695,0.35,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
312271.544146011,0.4,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
313061.466989229,0.45,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
314439.996791478,0.5,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
315011.67515756,0.55,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
316826.521314352,0.6,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
317370.260313755,0.65,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
318548.04202221,0.7,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
319710.616973183,0.75,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
321099.075715141,0.8,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
322314.783220842,0.85,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
323707.640674675,0.9,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
326065.66747821,0.95,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
326771.153893481,0.975,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
332335.304323792,0.99,"US","D-2022-11-13","2022-11-13","20 wk ahead cum hosp","2023-04-01","quantile","lowVE_pesImm","0-130"
302819.448833162,0.01,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
304294.594669149,0.025,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
305019.416782764,0.05,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
306730.874490824,0.1,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
309158.429616049,0.15,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
310637.963128951,0.2,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
311338.054289403,0.25,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
312850.868846516,0.3,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
313474.436066697,0.35,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
314061.472656032,0.4,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
314848.859176221,0.45,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
316223.775405076,0.5,"US","D-2022-11-13","2022-11-13","21 wk ahead cum hosp","2023-04-08","quantile","lowVE_pesImm","0-130"
